Pack;dt;Roll;Pitch;Yaw;q0;q1;q2;q3;Gyro_x;Gyro_y;Gyro_z;Accel_x;Accel_y;Accel_z;Mag_x;Mag_y;Mag_z;Alti;VVel;dt_Baro;Baro;Temp
13721;0.00199785712175;4.45921176146;10.6385400667;-171.787218682;-0.0952639505267;-0.0738202854991;0.990493893623;0.0320155285299;2.17127013206;0.729586958885;4.30434274673;0.155517578125;0.21044921875;-1.0390625;21.6949214935;43.3517570496;0.8671875;0;0;0;0;0
13722;0.00199785712175;4.45935129609;10.6388184181;-171.794867836;-0.0952643454075;-0.0737552568316;0.990498363972;0.0320228226483;2.32020425797;0.653780758381;4.33629322052;0.14990234375;0.204833984375;-1.03784179688;21.6949214935;43.3517570496;0.8671875;0;0;0;0;0
13723;0.00199785712175;4.45897027379;10.638723393;-171.802509957;-0.095261156559;-0.0736898183823;0.990503549576;0.0320258587599;2.15277338028;0.836914598942;4.18342828751;0.1474609375;0.20361328125;-1.03173828125;21.6949214935;42.9919929504;0.8671875;0;0;0;0;0
13724;0.00199785712175;4.45897555515;10.6389021447;-171.80990133;-0.0952606722713;-0.0736268609762;0.990508079529;0.0320318490267;1.9675372839;0.638730287552;4.07733058929;0.157470703125;0.205322265625;-1.0361328125;21.6949214935;42.9919929504;0.8671875;0;0;0;0;0
13725;0.00199785712175;4.45940660239;10.6390666624;-171.817186711;-0.0952603891492;-0.0735651701689;0.990512311459;0.0320414341986;2.13733673096;0.516328036785;4.27509593964;0.152587890625;0.20458984375;-1.0400390625;21.6949214935;42.9919929504;0.8671875;0;0;0;0;0
13726;0.00199783337303;4.45937550285;10.6387870777;-171.824793767;-0.095255844295;-0.0735003277659;0.990517318249;0.0320475697517;2.16990804672;0.668710827827;4.36592626572;0.154541015625;0.204833984375;-1.0419921875;21.6949214935;42.9919929504;0.8671875;0;0;0;0;0
13727;0.00199785712175;4.45923895939;10.6388969044;-171.8325604;-0.0952545702457;-0.0734340399504;0.990522325039;0.0320526920259;2.18347740173;0.546814262867;4.1680970192;0.153564453125;0.205810546875;-1.03833007812;21.6949214935;42.9919929504;0.8671875;0;0;0;0;0
13728;0.00199785712175;4.45922018505;10.638713182;-171.839938147;-0.0952509269118;-0.0733711645007;0.99052709341;0.032058686018;2.27524995804;0.577324509621;4.18329954147;0.1533203125;0.20556640625;-1.04125976562;22.2328128815;43.171875;0.693750023842;0;0;0;0;0
13729;0.00199785712175;4.45898256653;10.6385641462;-171.847306446;-0.0952474325895;-0.0733081847429;0.990531921387;0.0320627614856;2.24505496025;0.699413776398;4.38164424896;0.15380859375;0.20361328125;-1.04418945312;22.2328128815;43.171875;0.693750023842;0;0;0;0;0
13730;0.00199785712175;4.45862586487;10.6386932526;-171.855073098;-0.0952461585402;-0.0732417181134;0.990536868572;0.0320659652352;2.12427663803;0.592350900173;4.42693090439;0.154296875;0.20556640625;-1.04248046875;22.2328128815;43.171875;0.693750023842;0;0;0;0;0
13731;0.00199785712175;4.45858380344;10.6386462104;-171.86298584;-0.0952435359359;-0.0731742680073;0.990541875362;0.0320721119642;2.2002723217;0.546597540379;4.35072374344;0.15625;0.2080078125;-1.03930664062;22.2328128815;43.171875;0.693750023842;0;0;0;0;0
13732;0.00199785712175;4.45854569045;10.6385971126;-171.870725321;-0.0952409505844;-0.0731082931161;0.990546822548;0.0320781543851;2.09289240837;0.516135394573;4.1677107811;0.15234375;0.20361328125;-1.037109375;22.2328128815;43.171875;0.693750023842;0;0;0;0;0
13733;0.00199785712175;4.45862515374;10.6383084458;-171.878135471;-0.0952364578843;-0.0730452165008;0.990551650524;0.0320850871503;1.95328426361;0.577517151833;4.30595207214;0.1552734375;0.2080078125;-1.03393554688;22.0535163879;42.6322250366;2.25468754768;0;0;0;0;0
13734;0.00199785712175;4.45913382174;10.6383079928;-171.885878794;-0.0952346846461;-0.0729796662927;0.990556418896;0.0320958271623;1.9091770649;0.607810676098;4.32057571411;0.154541015625;0.2080078125;-1.0400390625;22.0535163879;42.6322250366;2.25468754768;0;0;0;0;0
13735;0.00199785712175;4.45967444728;10.6383000917;-171.893664737;-0.0952328443527;-0.072913788259;0.990561068058;0.0321068763733;2.2143509388;0.806308090687;4.35117435455;0.15283203125;0.205810546875;-1.0380859375;22.0535163879;42.6322250366;2.25468754768;0;0;0;0;0
13736;0.00199783337303;4.45953069553;10.6386329803;-171.90137704;-0.0952335000038;-0.07284796983;0.99056571722;0.032111749053;2.10832953453;0.790920495987;4.35085248947;0.15234375;0.209228515625;-1.03857421875;22.0535163879;42.6322250366;2.25468754768;0;0;0;0;0
13737;0.00199785712175;4.45973436482;10.6389099226;-171.909132684;-0.095233887434;-0.0727820843458;0.990570127964;0.0321196839213;1.94005084038;0.653564095497;4.19830942154;0.153076171875;0.209228515625;-1.03588867188;22.0535163879;42.6322250366;2.25468754768;0;0;0;0;0
13738;0.00199785712175;4.46034573453;10.6389373828;-171.916659011;-0.0952324718237;-0.0727184787393;0.990574538708;0.0321311093867;2.0284371376;0.592952847481;4.32167005539;0.152099609375;0.206298828125;-1.0400390625;21.6949214935;40.8333969116;1.90781247616;0;0;0;0;0
13739;0.00199785712175;4.46058317112;10.6387975899;-171.924392916;-0.0952292978764;-0.072652772069;0.990579485893;0.0321395844221;2.24488520622;0.516231715679;4.2901058197;0.14990234375;0.205322265625;-1.03833007812;21.6949214935;40.8333969116;1.90781247616;0;0;0;0;0
13740;0.00199785712175;4.46038302083;10.6384178806;-171.931981394;-0.0952237695456;-0.072587929666;0.990584611893;0.0321443043649;2.24471569061;0.577324509621;4.25963544846;0.156005859375;0.205810546875;-1.037109375;21.6949214935;40.8333969116;1.90781247616;0;0;0;0;0
13741;0.00199785712175;4.46021649836;10.6384208278;-171.939520045;-0.095221593976;-0.0725235566497;0.990589380264;0.0321490392089;2.13767576218;0.607882916927;4.47344064713;0.15380859375;0.205810546875;-1.04077148438;21.6949214935;40.8333969116;1.90781247616;0;0;0;0;0
13742;0.00199785712175;4.46015469437;10.6384027119;-171.947518525;-0.0952191799879;-0.0724553540349;0.990594387054;0.0321550667286;2.06542372704;0.744709670544;4.36502504349;0.152587890625;0.210205078125;-1.04736328125;21.6949214935;40.8333969116;1.90781247616;0;0;0;0;0
13743;0.00199785712175;4.46040574579;10.6385470968;-171.955317784;-0.095218449831;-0.0723891183734;0.990599036217;0.0321635343134;2.04760074615;0.699269294739;4.38125801086;0.156494140625;0.21044921875;-1.04028320312;21.3363285065;44.0712890625;2.94843745232;0;0;0;0;0
13744;0.00199785712175;4.46074836825;10.6388115516;-171.963169678;-0.0952188074589;-0.0723225176334;0.99060356617;0.0321727618575;1.93988108635;0.577252268791;4.41211414337;0.15234375;0.2060546875;-1.04077148438;21.3363285065;44.0712890625;2.94843745232;0;0;0;0;0
13745;0.00199785712175;4.46110920576;10.6386602547;-171.97112188;-0.0952155441046;-0.0722550600767;0.990608453751;0.0321824811399;1.98772323132;0.683833539486;4.22813558578;0.15771484375;0.2060546875;-1.03857421875;21.3363285065;44.0712890625;2.94843745232;0;0;0;0;0
13746;0.00199783337303;4.46145460847;10.6389328502;-171.978694976;-0.0952160507441;-0.072190836072;0.99061280489;0.0321915000677;2.13733673096;0.806404352188;4.22929430008;0.15478515625;0.20849609375;-1.04321289062;21.3363285065;44.0712890625;2.94843745232;0;0;0;0;0
13747;0.00199785712175;4.46157374442;10.6392965928;-171.986198215;-0.095217205584;-0.0721270218492;0.990617096424;0.0321984514594;2.04607272148;0.577348589897;4.19863128662;0.151611328125;0.2080078125;-1.04248046875;21.3363285065;44.0712890625;2.94843745232;0;0;0;0;0
13748;0.00199785712175;4.46187301913;10.6390697731;-171.99368173;-0.0952133759856;-0.072063498199;0.990621805191;0.0322073027492;2.10748052597;0.455163031816;4.305372715;0.1533203125;0.2021484375;-1.03784179688;22.412109375;41.5529289246;0.520312488079;0;0;0;0;0
13749;0.00199785712175;4.46180270802;10.6387192149;-172.001363972;-0.0952081605792;-0.0719979628921;0.990626871586;0.0322131998837;2.17007827759;0.607618093491;4.19792318344;0.15478515625;0.205322265625;-1.041015625;22.412109375;41.5529289246;0.520312488079;0;0;0;0;0
13750;0.00199785712175;4.46175483263;10.6386968964;-172.008802643;-0.095205873251;-0.0719345360994;0.990631520748;0.0322188921273;2.12037801743;0.486034452915;4.29100704193;0.158203125;0.204345703125;-1.03051757812;22.412109375;41.5529289246;0.520312488079;0;0;0;0;0
13751;0.00199785712175;4.46180895639;10.6386587984;-172.016463655;-0.0952034592628;-0.0718692988157;0.99063628912;0.0322256572545;2.09170484543;0.607906997204;4.33610010147;0.154541015625;0.205810546875;-1.03833007812;22.412109375;41.5529289246;0.520312488079;0;0;0;0;0
13752;0.00199785712175;4.46190548235;10.6386644899;-172.024209057;-0.0952014252543;-0.0718033835292;0.990640997887;0.0322328284383;2.19891405106;0.699461936951;4.24436855316;0.1572265625;0.214599609375;-1.0390625;22.412109375;41.5529289246;0.520312488079;0;0;0;0;0
13753;0.00199785712175;4.46218190297;10.6389447724;-172.031731413;-0.0952019691467;-0.0717395246029;0.99064540863;0.0322412103415;2.13818454742;0.668879389763;4.19843816757;0.15478515625;0.205810546875;-1.04150390625;22.2328128815;41.7328109741;1.38750004768;0;0;0;0;0
13754;0.00199785712175;4.46221256356;10.6390398836;-172.039180872;-0.0952007398009;-0.0716760829091;0.990649819374;0.0322475135326;2.00078010559;0.607810676098;4.25950670242;0.15478515625;0.20068359375;-1.04223632812;22.2328128815;41.7328109741;1.38750004768;0;0;0;0;0
13755;0.00199785712175;4.46227111619;10.6390211669;-172.046805514;-0.0951985046268;-0.0716111585498;0.990654528141;0.0322542749345;2.01519942284;0.439992129803;4.33616447449;0.1533203125;0.20556640625;-1.03930664062;22.2328128815;41.7328109741;1.38750004768;0;0;0;0;0
13756;0.00199783337303;4.46250162428;10.6386354697;-172.054585979;-0.0951931625605;-0.071545034647;0.990659534931;0.0322628691792;2.10697197914;0.455235242844;4.21396303177;0.156494140625;0.205322265625;-1.04272460938;22.2328128815;41.7328109741;1.38750004768;0;0;0;0;0
13757;0.00199785712175;4.46255539762;10.6383735332;-172.062091425;-0.0951888486743;-0.0714811086655;0.990664362907;0.0322696380317;2.18313837051;0.57739675045;4.21402740479;0.15380859375;0.207275390625;-1.03344726562;22.2328128815;41.7328109741;1.38750004768;0;0;0;0;0
13758;0.00199785712175;4.46261907816;10.6382986;-172.069560844;-0.0951861664653;-0.0714175105095;0.990668952465;0.0322763472795;2.16939806938;0.684050261974;4.35085248947;0.157470703125;0.20654296875;-1.03881835938;22.5914058685;42.8121109009;0.693750023842;0;0;0;0;0
13759;0.00199785712175;4.46258032354;10.6385805256;-172.077305187;-0.0951864421368;-0.0713514909148;0.990673601627;0.0322821885347;2.38212013245;0.623126029968;4.15276527405;0.153564453125;0.21044921875;-1.0419921875;22.5914058685;42.8121109009;0.693750023842;0;0;0;0;0
13760;0.00199785712175;4.46233912309;10.6385228614;-172.084569744;-0.0951837524772;-0.071289382875;0.99067813158;0.0322860851884;2.19959282875;0.729899942875;4.47311878204;0.1513671875;0.203857421875;-1.03564453125;22.5914058685;42.8121109009;0.693750023842;0;0;0;0;0
13761;0.00199785712175;4.46211780092;10.6386767139;-172.092530332;-0.0951827317476;-0.0712213590741;0.990683078766;0.0322906039655;2.00128936768;0.806211769581;4.39671850204;0.153564453125;0.204345703125;-1.04272460938;22.5914058685;42.8121109009;0.693750023842;0;0;0;0;0
13762;0.00199785712175;4.46227499355;10.6390191222;-172.100417765;-0.0951836034656;-0.0711543038487;0.990687429905;0.032298207283;2.16939806938;0.699317455292;4.27451658249;0.152099609375;0.207275390625;-1.03881835938;22.5914058685;42.8121109009;0.693750023842;0;0;0;0;0
13763;0.00199785712175;4.46230259508;10.6390904322;-172.107999184;-0.0951821357012;-0.0710897222161;0.990692019463;0.032304611057;2.04607272148;0.592615783215;4.29023456573;0.155517578125;0.2119140625;-1.04174804688;21.515625;42.8121109009;2.08124995232;0;0;0;0;0
13764;0.00199785712175;4.46273103573;10.6390764776;-172.115673304;-0.0951801761985;-0.0710246860981;0.990696549416;0.0323146022856;2.12359666824;0.577180027962;4.33558511734;0.154541015625;0.209228515625;-1.04638671875;21.515625;42.8121109009;2.08124995232;0;0;0;0;0
13765;0.00199785712175;4.46284228757;10.6389699645;-172.123403579;-0.0951771810651;-0.0709588974714;0.990701317787;0.0323219560087;2.13767576218;0.439943999052;4.25969982147;0.154296875;0.207275390625;-1.03784179688;21.515625;42.8121109009;2.08124995232;0;0;0;0;0
13766;0.00199785712175;4.46294204698;10.6386214209;-172.130986816;-0.0951721221209;-0.0708943381906;0.990706205368;0.0323292352259;2.0760986805;0.546886444092;4.25989294052;0.156982421875;0.204833984375;-1.04370117188;21.515625;42.8121109009;2.08124995232;0;0;0;0;0
13767;0.00199783337303;4.4630102086;10.6385633616;-172.138592882;-0.09516954422;-0.070829577744;0.990710794926;0.0323360823095;2.07423877716;0.715090215206;4.21479988098;0.153564453125;0.204833984375;-1.04028320312;21.515625;42.8121109009;2.08124995232;0;0;0;0;0
13768;0.00199785712175;4.46313068037;10.638710636;-172.146091057;-0.0951688289642;-0.0707657784224;0.990715324879;0.0323431789875;2.16668653488;0.837107241154;4.22974491119;0.153564453125;0.205810546875;-1.04565429688;21.3363285065;42.6322250366;0.8671875;0;0;0;0;0
13769;0.00199785712175;4.46306186565;10.6390695101;-172.153578889;-0.0951697975397;-0.0707019343972;0.990719497204;0.0323484949768;2.18212270737;0.745480120182;4.18387937546;0.1552734375;0.207275390625;-1.03930664062;21.3363285065;42.6322250366;0.8671875;0;0;0;0;0
13770;0.00199785712175;4.46308948588;10.6393503694;-172.160977104;-0.0951701998711;-0.0706389173865;0.990723848343;0.0323546268046;2.12190032005;0.791161239147;4.16829013824;0.150390625;0.20654296875;-1.0380859375;21.3363285065;42.6322250366;0.8671875;0;0;0;0;0
13771;0.00199785712175;4.46322659557;10.6395196381;-172.168357752;-0.0951697006822;-0.070576146245;0.990728080273;0.0323617495596;2.06133985519;0.68421882391;4.32076883316;0.158447265625;0.205078125;-1.03295898438;21.3363285065;42.6322250366;0.8671875;0;0;0;0;0
13772;0.00199785712175;4.46339519463;10.6398739169;-172.176090503;-0.0951707288623;-0.0705104097724;0.990732371807;0.0323693230748;2.10748052597;0.668903470039;4.305372715;0.153564453125;0.205810546875;-1.03930664062;21.3363285065;42.6322250366;0.8671875;0;0;0;0;0
13773;0.00199785712175;4.46346497759;10.6399478437;-172.183761244;-0.0951692834496;-0.0704450979829;0.990736961365;0.0323761627078;2.1688888073;0.699389696121;4.24417543411;0.154052734375;0.206787109375;-1.04052734375;22.9500007629;43.171875;1.38750004768;0;0;0;0;0
13774;0.00199785712175;4.46346721051;10.6400860692;-172.191285773;-0.09516838938;-0.0703809782863;0.990741431713;0.032382261008;2.18381643295;0.638369143009;4.27483844757;0.156982421875;0.204833984375;-1.03930664062;22.9500007629;43.171875;1.38750004768;0;0;0;0;0
13775;0.00199785712175;4.46335284028;10.6402389326;-172.198876246;-0.095167517662;-0.0703162029386;0.990745902061;0.0323873944581;2.06235814095;0.531402587891;4.47305440903;0.1533203125;0.2080078125;-1.03881835938;22.9500007629;43.171875;1.38750004768;0;0;0;0;0
13776;0.00199785712175;4.46354537117;10.6400579211;-172.206906218;-0.0951638445258;-0.0702479183674;0.990750849247;0.0323957391083;2.10697197914;0.699510037899;4.32083320618;0.154541015625;0.20654296875;-1.04077148438;22.9500007629;43.171875;1.38750004768;0;0;0;0;0
13777;0.00199783337303;4.4636280967;10.6402278671;-172.214607788;-0.0951632261276;-0.0701823607087;0.990755319595;0.0324026569724;2.15481090546;0.790824174881;4.19792318344;0.15087890625;0.208251953125;-1.0390625;22.9500007629;43.171875;1.38750004768;0;0;0;0;0
13778;0.00199785712175;4.46375190528;10.6404146324;-172.222035797;-0.0951628535986;-0.0701191723347;0.990759551525;0.0324096940458;2.12461686134;0.71444016695;4.18252706528;0.154052734375;0.206298828125;-1.03881835938;22.9500007629;43.171875;1.38750004768;0;0;0;0;0
13779;0.00199785712175;4.46385698241;10.6405832152;-172.229454437;-0.0951623171568;-0.0700560435653;0.99076384306;0.032416574657;2.27541947365;0.638369143009;4.19850254059;0.151123046875;0.205810546875;-1.04028320312;22.9500007629;43.171875;1.38750004768;0;0;0;0;0
13780;0.00199785712175;4.46363199128;10.6404704196;-172.236842645;-0.0951591283083;-0.069992877543;0.990768492222;0.0324207469821;2.09664154053;0.683544635773;4.22736310959;0.152587890625;0.20556640625;-1.03833007812;22.9500007629;43.171875;1.38750004768;0;0;0;0;0
13781;0.00199785712175;4.46375116603;10.6405261571;-172.244359888;-0.0951575934887;-0.0699289143085;0.990772902966;0.0324278958142;1.95838272572;0.485191762447;4.48722696304;0.15576171875;0.210693359375;-1.03784179688;22.9500007629;43.171875;1.38750004768;0;0;0;0;0
13782;0.00199785712175;4.46425863148;10.6403633929;-172.252465396;-0.0951542779803;-0.0698602423072;0.990777850151;0.0324390158057;1.98636198044;0.577155947685;4.50345993042;0.15283203125;0.2041015625;-1.0400390625;22.9500007629;43.171875;1.38750004768;0;0;0;0;0
13783;0.00199785712175;4.46441650278;10.6402512683;-172.26058096;-0.0951511412859;-0.0697912052274;0.990782678127;0.0324470847845;2.10680246353;0.60793107748;4.27509593964;0.152587890625;0.208251953125;-1.03686523438;22.9500007629;43.171875;1.38750004768;0;0;0;0;0
13784;0.00199785712175;4.46462133479;10.6401721423;-172.268194794;-0.0951484665275;-0.0697264820337;0.99078720808;0.0324551314116;2.21130561829;0.638802528381;4.13859272003;0.154052734375;0.204833984375;-1.04296875;21.3363285065;41.5529289246;1.56093752384;0;0;0;0;0
13785;0.00199783337303;4.46447761337;10.6401577259;-172.275493458;-0.0951462090015;-0.0696641504765;0.990791678429;0.0324598737061;2.16719388962;0.684363245964;4.26008653641;0.154052734375;0.20361328125;-1.03857421875;21.3363285065;41.5529289246;1.56093752384;0;0;0;0;0
13786;0.00199785712175;4.4643599712;10.640281448;-172.283050185;-0.0951450914145;-0.0695996508002;0.990796148777;0.0324649699032;2.19705176353;0.409650444984;4.18400812149;0.149169921875;0.202392578125;-1.044921875;21.3363285065;41.5529289246;1.56093752384;0;0;0;0;0
13787;0.00199785712175;4.46411728714;10.6396016472;-172.290444771;-0.0951369702816;-0.0695363804698;0.990801215172;0.0324693247676;2.04269242287;0.516761422157;4.38312482834;0.155029296875;0.20458984375;-1.0380859375;21.3363285065;41.5529289246;1.56093752384;0;0;0;0;0
13788;0.00199785712175;4.4642423218;10.6394559187;-172.298306815;-0.0951335951686;-0.0694694668055;0.990805983543;0.0324769243598;2.04607272148;0.65368449688;4.25969982147;0.15771484375;0.202392578125;-1.0390625;21.3363285065;41.5529289246;1.56093752384;0;0;0;0;0
